id,Machine failure,Probability
170163,0,0.9987047766571724
170164,0,0.9978506500737926
170165,0,0.9921056823889436
170166,0,0.9969793388804217
170167,1,0.999999775143558
170168,0,0.9974846065628263
170169,0,0.996753154582019
170170,0,0.997373740641943
170171,0,0.9884568728140524
170172,0,0.9975832663925545
170173,0,0.9981703213138207
170174,0,0.9984936114376141
170175,0,0.9987602064728089
170176,0,0.99527031469798
170177,0,0.9928512114764199
170178,0,0.9978981921611126
170179,0,0.9973217066951682
170180,0,0.9994983229844367
170181,0,0.9990339694832705
170182,0,0.9992244519791587
170183,0,0.9985257284397021
170184,0,0.9994592052488968
170185,0,0.9846436935317997
170186,0,0.9955670562728095
170187,0,0.997444741515241
170188,0,0.9884206960271258
170189,0,0.9923806350933408
170190,0,0.9954872186699204
170191,0,0.9987306540101306
170192,0,0.9979141544512705
170193,0,0.992577510544596
170194,0,0.9987494695293953
170195,0,0.9953439941127474
170196,0,0.99232466234292
170197,0,0.9980077544902747
170198,0,0.9929678697191222
170199,0,0.9970944849346277
170200,0,0.9914494650520781
170201,0,0.9994553546535061
170202,0,0.9985671012757278
170203,0,0.9939612541113325
170204,0,0.9972630059696546
170205,0,0.999940127209655
170206,0,0.9875254299483827
170207,0,0.9996166440710108
170208,0,0.998839808704286
170209,0,0.998365249360135
170210,0,0.9947558439004672
170211,0,0.9919110107790997
170212,0,0.9979585542007375
170213,0,0.991175001236332
170214,0,0.9994585110420797
170215,0,0.9939419792590699
170216,0,0.9960090873315023
170217,0,0.9967146174139379
170218,0,0.9966124624168852
170219,0,0.990750562288574
170220,0,0.9945429859876206
170221,0,0.995803293748266
170222,0,0.9941205353506303
170223,0,0.9958762831026253
170224,0,0.9975519981396288
170225,0,0.99934251055699
170226,0,0.9946584856842918
170227,0,0.9960627441827448
170228,0,0.9949390366972435
170229,0,0.9981081194476961
170230,0,0.9979933480719435
170231,0,0.998526971323659
170232,0,0.999212817195162
170233,0,0.9984269406769465
170234,0,0.9973921248849047
170235,0,0.9985364909903641
170236,0,0.998294912674017
170237,0,0.9981757709378002
170238,0,0.9987289326915618
170239,0,0.9944159986896177
170240,0,0.9967102071300603
170241,0,0.9801812329668005
170242,0,0.9979463526433449
170243,0,0.9969923981735749
170244,0,0.9944426142881244
170245,0,0.9957052477358023
170246,0,0.998092655835072
170247,0,0.9981395048215553
170248,0,0.998211690705628
170249,0,0.996755407821645
170250,0,0.9987874450552412
170251,0,0.9962895359862051
170252,0,0.997846087622559
170253,0,0.9796603758362149
170254,0,0.9994240061390883
170255,0,0.9990958430276479
170256,0,0.9990506364827353
170257,0,0.9928154758090981
170258,0,0.9961820265627789
170259,0,0.9963585467629459
170260,0,0.9982378725438442
170261,0,0.9901923483203581
170262,0,0.9953427162229547
170263,0,0.9918185799234611
170264,0,0.9979827767565311
170265,0,0.994562768090318
170266,0,0.9970422823111311
170267,0,0.9978466243984992
170268,0,0.9976230908808406
170269,0,0.9980259545899781
170270,0,0.9980940774901697
170271,0,0.994594818096628
170272,0,0.9957819492349648
170273,0,0.9986753758808893
170274,0,0.9946872587811582
170275,0,0.9978735642079261
170276,0,0.991235947135103
170277,0,0.9970285869901131
170278,0,0.999249075511506
170279,0,0.9993122496383912
170280,0,0.999156237332749
170281,0,0.9987890088211475
170282,0,0.9958692372042344
170283,0,0.9946981402263567
170284,0,0.9982959805841994
170285,0,0.9984302104701561
170286,0,0.9985347185836866
170287,0,0.9976713399108421
170288,0,0.9973182638046347
170289,0,0.9954275581642593
170290,0,0.9986986960190404
170291,0,0.9974913273706846
170292,0,0.9998349347363674
170293,0,0.9890852401081883
170294,0,0.9970534108853394
170295,0,0.9922941069169174
170296,0,0.9983132122760654
170297,0,0.9972761117564071
170298,0,0.9932371591791251
170299,0,0.9945553469487167
170300,0,0.9963030464590182
170301,0,0.9951987239524395
170302,0,0.9969927924279469
170303,0,0.9984264266995051
170304,0,0.9983432580923873
170305,0,0.9936926819552788
170306,0,0.9986856816651241
170307,0,0.9991398519490927
170308,0,0.9931763528209431
170309,0,0.9978650927344572
170310,0,0.9976514681021513
170311,0,0.9958369595375338
170312,0,0.9951308565607135
170313,0,0.9959781262687101
170314,0,0.9976479573427958
170315,0,0.9990305550269944
170316,0,0.9966372427152148
170317,0,0.9975503018009696
170318,0,0.997302509438006
170319,0,0.9982143662312545
170320,0,0.9991425940595778
170321,0,0.9957342941861682
170322,0,0.9735968839329541
170323,0,0.998325305934095
170324,0,0.9979573745567654
170325,0,0.9982333250556481
170326,0,0.9973386759119641
170327,0,0.9990294977950998
170328,0,0.9983856289287516
170329,0,0.9986333171836592
170330,0,0.9958729122477508
170331,0,0.9975673454216004
170332,0,0.9933566075775413
170333,0,0.9996221170051224
170334,0,0.999296654401422
170335,0,0.9983704148818757
170336,0,0.9979125293903447
170337,0,0.9996044556891869
170338,0,0.992225562006647
170339,0,0.9798314714691218
170340,0,0.9971473782002277
170341,0,0.9865446984694995
170342,0,0.9968270734399071
170343,0,0.9986386527843197
170344,0,0.9987994499687999
170345,0,0.9989501932841842
170346,0,0.996404607922691
170347,0,0.995303928135845
170348,0,0.999080305697695
170349,0,0.9968043246199447
170350,0,0.9961047501617607
170351,0,0.9835732512122335
170352,0,0.9984245558599322
170353,0,0.9980968582040625
170354,0,0.9975155529906863
170355,0,0.9960733208845439
170356,0,0.9917121771873957
170357,0,0.9991025139474368
170358,0,0.9985033904775573
170359,1,0.9880402722186963
170360,0,0.9962159746964019
170361,0,0.9974144747994382
170362,0,0.9965365626354334
170363,0,0.9982479038699689
170364,0,0.9981564183672421
170365,0,0.9985216043697123
170366,0,0.995570608365254
170367,0,0.9987032191017078
170368,0,0.9975720521201741
170369,0,0.9987426955730173
170370,0,0.9896203358968464
170371,0,0.9966154441665352
170372,0,0.9985976217099781
170373,0,0.9984361096157462
170374,0,0.9987842526920339
170375,0,0.9983233797875448
170376,0,0.9992049948688054
170377,0,0.9990488600287125
170378,0,0.9984269622856746
170379,0,0.9993076120122126
170380,0,0.9906215537342268
170381,0,0.9943403491536694
170382,0,0.995440601395439
170383,0,0.9979578790737407
170384,0,0.9987626989741131
170385,0,0.9988671924334026
170386,0,0.9956406207175067
170387,0,0.998196361249532
170388,0,0.9976004880647822
170389,0,0.9907731332740747
170390,0,0.9976628351926055
170391,0,0.9978246737252605
170392,0,0.9927231717556393
170393,0,0.9988581424087465
170394,0,0.9964329894703751
170395,0,0.9835392935960737
170396,0,0.9957634193777306
170397,0,0.9970657897724402
170398,0,0.9975683117991284
170399,0,0.998976018063076
170400,0,0.9982815024520344
170401,0,0.9980957629091513
170402,0,0.9982878841652372
170403,0,0.9949419102816685
170404,0,0.9941323983105319
170405,0,0.9962044786328663
170406,0,0.9991753154773794
170407,0,0.9948545426351653
170408,0,0.9953701708490785
170409,0,0.9810035547896593
170410,0,0.9961199376589803
170411,0,0.9909391719602885
170412,0,0.9972239885143134
170413,0,0.9990572889754282
170414,0,0.998723683274846
170415,0,0.9985554565337165
170416,0,0.9960260741227313
170417,0,0.9982757312950424
170418,0,0.9992346692365464
170419,0,0.9868475412737664
170420,0,0.9975873519970295
170421,0,0.9989622415320631
170422,0,0.9976974908776112
170423,0,0.9965351756459966
170424,1,0.99916537745716
170425,0,0.9972193543619112
170426,0,0.9962239436646373
170427,0,0.9983770088831022
170428,0,0.9980641762443276
170429,0,0.9978611814573664
170430,0,0.9973554568587549
170431,0,0.9921577617844451
170432,0,0.9970909791741931
170433,0,0.9988125150637505
170434,0,0.9993035052219875
170435,0,0.9971776376620821
170436,0,0.9979118517964501
170437,0,0.9995002509426173
170438,0,0.9939954218299452
170439,0,0.9937190637702072
170440,0,0.9974908443440682
170441,0,0.9992128057433195
170442,0,0.9950245653740056
170443,0,0.9927217554911023
170444,0,0.99852707503919
170445,0,0.9972258253343229
170446,0,0.9944459032584192
170447,0,0.9990612302182709
170448,0,0.9979691976740596
170449,0,0.9975050815598341
170450,0,0.99452605420848
170451,0,0.9980981430513602
170452,0,0.9914353369025364
170453,0,0.995106695503258
170454,0,0.9886603051048802
170455,0,0.9973642133561226
170456,0,0.9964337683745104
170457,0,0.9975031288196478
170458,0,0.9969987317114426
170459,0,0.9976297498955072
170460,0,0.9992075324054601
170461,0,0.9866470377422888
170462,0,0.9948996224071595
170463,0,0.9960936061011104
170464,0,0.9941888397825625
170465,0,0.9978856357080488
170466,0,0.9923806607294843
170467,0,0.9974987926190748
170468,0,0.9993219724007902
170469,0,0.995480458070505
170470,0,0.9993096325624702
170471,0,0.9987570886095979
170472,0,0.9964329404123219
170473,0,0.9943652186109697
170474,0,0.9814008985783043
170475,0,0.9977570338917461
170476,0,0.9970334510293593
170477,0,0.9985487671381572
170478,0,0.9983451215545984
170479,0,0.9915576488446852
170480,0,0.9291762259448381
170481,0,0.9963762168100914
170482,0,0.9947969006279216
170483,0,0.9940462192486023
170484,0,0.9965909422464474
170485,0,0.9945792746903217
170486,0,0.9991110612426051
170487,0,0.9984720963154838
170488,0,0.9958471620034788
170489,0,0.997788480903617
170490,0,0.9968319358425629
170491,0,0.9985271393607514
170492,0,0.998226217871978
170493,0,0.9938249871335457
170494,0,0.998427975736648
170495,0,0.9991019272533921
170496,0,0.9892903527621476
170497,0,0.9980525454124424
170498,0,0.9962153956165509
170499,1,0.9999055140755917
170500,0,0.9966983007027478
170501,1,0.9976158701757923
170502,0,0.9994980613608585
170503,0,0.9945831770593939
170504,0,0.9918459386484643
170505,0,0.992863587206339
170506,0,0.9990947444934756
170507,0,0.9907388779329598
170508,0,0.9991627091198423
170509,0,0.998735473502113
170510,0,0.9971688007103319
170511,0,0.9983029464037898
170512,0,0.9982543572277748
170513,0,0.9993354364534858
170514,0,0.9979200564177382
170515,0,0.9983250373306767
170516,0,0.9983633831122489
170517,0,0.9992611423050847
170518,0,0.9916861684511696
170519,0,0.993567830884976
170520,0,0.9986154467599556
170521,0,0.995530640248674
170522,0,0.9996343721742607
170523,0,0.9973216126205768
170524,0,0.997397421325548
170525,0,0.9947282422992628
170526,0,0.9994463691326484
170527,0,0.9981395663312613
170528,0,0.9987109495920683
170529,0,0.9977557229531417
170530,0,0.9938808093768942
170531,0,0.9984502169482319
170532,0,0.9998632747917741
170533,0,0.9953664506847015
170534,0,0.9990789605435852
170535,0,0.9991296314410784
170536,0,0.9982345069948011
170537,0,0.9964534592575652
170538,0,0.9968648695658945
170539,0,0.9970503409945977
170540,0,0.989101962097145
170541,0,0.9969272686818659
170542,0,0.9908840953685766
170543,0,0.9959201459977566
170544,0,0.9985227501260869
170545,0,0.9931265221710693
170546,0,0.9980889403016344
170547,0,0.9991539615184828
170548,0,0.9951471244226918
170549,0,0.9985957708808743
170550,0,0.9972371945533086
170551,0,0.9974910474496443
170552,0,0.9985238147801749
170553,0,0.9982415217457673
170554,0,0.9954036350802997
170555,0,0.9973984511930428
170556,0,0.996299245878304
170557,0,0.9987218860512125
170558,0,0.9970332442177757
170559,0,0.9990761267709392
170560,0,0.9982527333399104
170561,0,0.9981041793944048
170562,0,0.9965552813445775
170563,0,0.998148942504688
170564,0,0.9986498270165145
170565,0,0.99877375083894
170566,0,0.9984718170423806
170567,0,0.9979883828632923
170568,0,0.998679005328489
170569,0,0.9993885102969154
170570,0,0.9987432466665211
170571,0,0.9941271283508144
170572,0,0.9978296155935842
170573,0,0.9981007324379665
170574,0,0.9972359628831934
170575,0,0.9967142339870962
170576,0,0.998632941982541
170577,0,0.994163379238393
170578,0,0.9954496992110308
170579,0,0.9990562283187839
170580,0,0.9967187684669995
170581,0,0.9978929953568143
170582,0,0.9995034696731324
170583,0,0.9996139863058109
170584,0,0.9983511557219531
170585,0,0.9792025779508864
170586,0,0.9941983738685269
170587,0,0.9980494669817133
170588,0,0.9967576135401116
170589,0,0.9983020380576839
170590,0,0.9988880108710926
170591,0,0.9984502863498921
170592,0,0.9950736475532972
170593,0,0.9885728991040312
170594,0,0.997640303669821
170595,0,0.9947733833193981
170596,0,0.9985667331267835
170597,0,0.993195145557374
170598,0,0.9982902128208114
170599,0,0.997793623967896
170600,0,0.9927304927022944
170601,0,0.9957082016398916
170602,0,0.9992667784242428
170603,0,0.9969645175365068
170604,0,0.9974810114975418
170605,0,0.995959021858539
170606,0,0.9982907103178695
170607,0,0.9972311704590966
170608,0,0.9991866533576439
170609,0,0.9968748468216739
170610,0,0.9941613328836992
170611,0,0.9953325793424241
170612,0,0.9977013407275694
170613,0,0.9963217948012797
170614,0,0.9960245282869404
170615,0,0.996427271909565
170616,0,0.9995516309768214
170617,0,0.9942568531008404
170618,0,0.9962277605140886
170619,0,0.9973448038720801
170620,0,0.9929866993808255
170621,0,0.9932325212869761
170622,0,0.9941743506815316
170623,0,0.9983671870775521
170624,0,0.9945496754008208
170625,0,0.997119824165969
170626,0,0.9983940642922878
170627,0,0.9991445601859105
170628,0,0.9994129203564506
170629,0,0.998803565513608
170630,0,0.9990285528098436
170631,0,0.9987470850446463
170632,0,0.9963917596817401
170633,0,0.998569035956551
170634,0,0.9973773246429982
170635,0,0.9920280196115074
170636,0,0.9951271036898758
170637,0,0.9986768774216664
170638,0,0.9929332491613992
170639,0,0.9969745915002495
170640,0,0.9947198923441197
170641,0,0.9877733086504564
170642,0,0.9968954871487428
170643,0,0.9984108737044313
170644,0,0.9971512623943353
170645,0,0.9975053338854257
170646,0,0.9961988793773076
170647,0,0.9872941355696623
170648,0,0.9993398453721724
170649,0,0.9971974738982283
170650,0,0.9997375618811402
170651,0,0.9993105934740486
170652,0,0.9976380306813278
170653,0,0.9990280397766143
170654,0,0.9992445155492005
170655,0,0.9973086897228727
170656,0,0.9991115495657197
170657,0,0.9893333993912855
170658,0,0.9985024090460349
170659,0,0.9962763996476849
170660,0,0.9984260436757642
170661,0,0.9940720637647853
170662,0,0.9868436091465594
170663,0,0.9995046976065353
170664,0,0.9978207887081417
170665,0,0.9988676791044923
170666,0,0.9970060373159659
170667,0,0.9968415860307441
170668,0,0.995428159564386
170669,0,0.9932463269676338
170670,0,0.9971470496878279
170671,0,0.996482644338647
170672,0,0.9992665614356582
170673,0,0.9935874963385544
170674,0,0.9985257535926618
170675,0,0.9966514612542862
170676,0,0.9989471618328226
170677,0,0.9947956648550501
170678,0,0.9972625343843086
170679,0,0.9991815839363224
170680,0,0.9979499327709903
170681,0,0.9983061120217483
170682,0,0.9976274203125944
170683,0,0.995497087962996
170684,0,0.994994499333024
170685,0,0.9920287375347622
170686,0,0.9994408674298424
170687,0,0.9978711711791026
170688,0,0.9978312778356604
170689,0,0.9960356833254786
170690,0,0.9997004414717968
170691,0,0.9954699373932534
170692,0,0.9941971651032333
170693,0,0.999097188637558
170694,0,0.9964822655627465
170695,0,0.9978755638223269
170696,0,0.9747966301538161
170697,0,0.9977186264347376
170698,0,0.9998090671575453
170699,0,0.9988246602307173
170700,0,0.9973547825890929
170701,0,0.9992914137705213
170702,0,0.9990629358512259
170703,0,0.9968721479338337
170704,0,0.9987068277988715
170705,0,0.9951405316852389
170706,0,0.9978985555974638
170707,0,0.9974889668179339
170708,0,0.9850855619810348
170709,0,0.9989969164368805
170710,0,0.9989326973547827
170711,0,0.9993434412567886
170712,0,0.9982842778893104
170713,0,0.987063936926194
170714,0,0.9984300555235875
170715,0,0.9958183227355657
170716,0,0.9969623213870119
170717,0,0.9943790993366635
170718,0,0.999036499607594
170719,0,0.9993678061991655
170720,0,0.9989375917032894
170721,0,0.9976624247881121
170722,0,0.9991217278265713
170723,0,0.9942207050765236
170724,0,0.9989581061466288
170725,0,0.9960108822364683
170726,0,0.9984213758057557
170727,0,0.9982699805271207
170728,0,0.9979934990146465
170729,0,0.9981131365242666
170730,0,0.9982975628852832
170731,0,0.999656138100152
170732,0,0.998072693688013
170733,0,0.9995055675916626
170734,0,0.9971939877331389
170735,0,0.9987152612040073
170736,0,0.9980838390541656
170737,0,0.9987909197789632
170738,0,0.9979627291162132
170739,0,0.9970218286911287
170740,0,0.998525871741446
170741,0,0.9960941118968744
170742,0,0.9968078421137929
170743,0,0.9994711609486185
170744,0,0.9988440926979948
170745,0,0.9973719136025045
170746,0,0.9984617578429252
170747,0,0.9983515025759527
170748,0,0.9990693871245816
170749,0,0.9995771782113505
170750,0,0.9977006593789671
170751,0,0.9980175727698376
170752,0,0.9988500458788712
170753,0,0.9940013325264206
170754,0,0.9954276128059519
170755,0,0.9986777611437173
170756,0,0.9927921043705263
170757,0,0.996932372517361
170758,0,0.9867386115324285
170759,0,0.9982662525527676
170760,0,0.9897901613783826
170761,0,0.9976687424501337
170762,0,0.9990178963484385
170763,0,0.9985751134126823
170764,0,0.9983471808313968
170765,0,0.9981123765281964
170766,0,0.9982189252927873
170767,0,0.9927235920739551
170768,0,0.9984675562378527
170769,0,0.9987340200564041
170770,0,0.9972729355389672
170771,0,0.9946284488392121
170772,0,0.9973981559440859
170773,0,0.9979555810396287
170774,0,0.9966255252443011
170775,0,0.9980585344280726
170776,0,0.9921437188285005
170777,0,0.9985754879881358
170778,0,0.9673577856933768
170779,0,0.9991554934741533
170780,0,0.9972878293592662
170781,0,0.9944862806502212
170782,0,0.9935583151719328
170783,0,0.9967797255394587
170784,0,0.9987001663542051
170785,0,0.9987446474320556
170786,0,0.9940046214879765
170787,0,0.9856241670773156
170788,0,0.9972695097364452
170789,0,0.9961695524716425
170790,0,0.9987230476705081
170791,0,0.9910654383521731
170792,0,0.9954325189916426
170793,0,0.9952287128574624
170794,0,0.9981209599133384
170795,0,0.9946472105543219
170796,0,0.9976609598249253
170797,0,0.9981996369816756
170798,0,0.9979571063172143
170799,0,0.9971426387055551
170800,0,0.9973938672446077
170801,0,0.9941839284163145
170802,0,0.9986074722659362
170803,0,0.979855447263368
170804,0,0.9979030218789621
170805,0,0.9938030657644531
170806,0,0.9918574520693
170807,0,0.9973763159246462
170808,0,0.995514887569388
170809,0,0.9977827928334682
170810,0,0.9894439850397557
170811,0,0.9990256092107439
170812,0,0.9986653030815137
170813,0,0.9961068641561979
170814,0,0.9964179503067322
170815,0,0.9982160752293184
170816,0,0.9990476093306897
170817,0,0.9983178925958641
170818,0,0.9996573536254507
170819,0,0.9920994545843906
170820,0,0.9946101584760135
170821,0,0.9987744670887588
170822,0,0.9986294530169868
170823,0,0.9984702041713791
170824,0,0.9982570162953632
170825,0,0.9993528423102661
170826,0,0.9991154539375421
170827,0,0.9943309947995052
170828,0,0.9992167625995401
170829,0,0.9987508244365458
170830,0,0.9944141128562327
170831,0,0.9892574596190602
170832,0,0.9990114296562822
170833,0,0.9983846542525245
170834,0,0.9936218451662081
170835,0,0.9971927590961008
170836,0,0.9990468999707789
170837,0,0.9979513083016719
170838,0,0.9941602628732648
170839,0,0.9958742963138915
170840,0,0.9987322747756748
170841,0,0.9969524697199135
170842,0,0.9961011729861546
170843,0,0.999225015779511
170844,0,0.9989115526670903
170845,0,0.9978217652351311
170846,0,0.997983131514561
170847,0,0.9992301074940726
170848,0,0.9918663476252777
170849,0,0.9956579685082112
170850,0,0.995981988278078
170851,0,0.9941504829210642
170852,0,0.998810371188003
170853,0,0.9950861983333258
170854,0,0.9967290856664281
170855,0,0.9992827275946534
170856,0,0.9952725614387847
170857,0,0.9975273815504957
170858,0,0.9955013156620667
170859,0,0.9986564888392603
170860,0,0.9978534117727691
170861,0,0.9937340809527621
170862,0,0.9982274909793913
170863,0,0.9965350486967104
170864,0,0.9989046765387686
170865,0,0.9991342878204351
170866,0,0.9978907686528821
170867,0,0.9993229048236544
170868,0,0.9939475366279
170869,0,0.9974055373649688
170870,0,0.9977259022123065
170871,0,0.992335669899313
170872,0,0.9997126803606166
170873,0,0.9982822874134932
170874,0,0.9985252028002628
170875,0,0.9877672443538343
170876,0,0.9982120117642382
170877,0,0.9978446560141554
170878,0,0.9977651190128634
170879,0,0.9839307931202147
170880,0,0.9954215181319267
170881,0,0.9986769972961015
170882,0,0.9975002667240975
170883,0,0.9957069682444254
170884,0,0.9985471500576732
170885,0,0.9992370764431444
170886,0,0.9978526787726768
170887,0,0.989571777902127
170888,0,0.9970338554610575
170889,0,0.9981098130665832
170890,0,0.9991433610974109
170891,0,0.9945355005852222
170892,0,0.9955615530410538
170893,0,0.9987524856240607
170894,0,0.9988171726502042
170895,0,0.9980139692015675
170896,0,0.997350286661269
170897,0,0.9987452531669121
170898,0,0.9960289847772112
170899,0,0.9998386618820312
170900,0,0.9946875320549619
170901,1,0.9995456380705945
170902,0,0.9957483164320389
170903,0,0.9956174174824959
170904,0,0.9993440467483948
170905,0,0.9987848634581352
170906,0,0.9982953227440404
170907,0,0.99802421110779
170908,0,0.9951522913827769
170909,0,0.9988861535949543
170910,0,0.999096002743375
170911,0,0.9913008719547517
170912,0,0.991964801126513
170913,0,0.9974779371012965
170914,0,0.998232021504114
170915,0,0.9934500729158345
170916,0,0.9944530676687126
170917,0,0.9989619818783356
170918,0,0.9980600174574792
170919,0,0.9966924300359341
170920,0,0.9941502546274154
170921,0,0.9985294392430168
170922,0,0.9987283332717383
170923,0,0.9981067393998383
170924,0,0.9932340134302616
170925,0,0.9777743810756808
170926,0,0.9983754106684339
170927,0,0.9986303057662911
170928,0,0.9981062828564409
170929,0,0.9982361740654558
170930,0,0.9967528478797661
170931,0,0.9974545880822839
170932,0,0.9971539603140004
170933,0,0.9989420939808693
170934,0,0.9966323541178178
170935,0,0.9988757817613994
170936,0,0.998923970648387
170937,0,0.9978368664434736
170938,0,0.9987011735374259
170939,0,0.9983373537566755
170940,0,0.9979469451531393
170941,0,0.9991353087986999
170942,0,0.9952255844096931
170943,0,0.9964225806031844
170944,0,0.9945267165726477
170945,0,0.9968552574099505
170946,0,0.9931315689812473
170947,0,0.9984385262617637
170948,0,0.99721002138727
170949,0,0.9988394438948905
170950,0,0.9927899187575197
170951,0,0.984765712399194
170952,0,0.9982289668988189
170953,0,0.9603912039332444
170954,0,0.9985975742745057
170955,0,0.9934684783507699
170956,0,0.9985294715270472
170957,0,0.9987252027012454
170958,0,0.9972839259642695
170959,0,0.9981070206541841
170960,0,0.9972904023623582
170961,0,0.9943683007401676
170962,0,0.9978439065567772
170963,0,0.9976934386060806
170964,0,0.9965022600680253
170965,0,0.9842015552788405
170966,0,0.9982775260526079
170967,0,0.9988506828931975
170968,0,0.9953421007875796
170969,0,0.9926540088761189
170970,0,0.9966981474367617
170971,0,0.9930497520667759
170972,0,0.9990831930847196
170973,0,0.9987962645878234
170974,0,0.9983639370662648
170975,0,0.9982989716260765
170976,0,0.9993532624294226
170977,0,0.9925671741376453
170978,0,0.9986415791300316
170979,0,0.9973097865132519
170980,0,0.9978980868507676
170981,0,0.9974100351327592
170982,0,0.996183383916167
170983,0,0.9984387895941359
170984,0,0.9853479093216386
170985,0,0.9970455048260948
170986,0,0.9975349318255994
170987,0,0.9968674929252344
170988,0,0.9983350930134918
170989,0,0.996916111010992
170990,0,0.9989019107092951
170991,0,0.9966813713440705
170992,1,0.9986675419883653
170993,0,0.9994606936606912
170994,0,0.9985511955644188
170995,0,0.9969888400762641
170996,0,0.9982164705775358
170997,0,0.9956079048372611
170998,0,0.9951546347857307
170999,0,0.9911380473247241
171000,0,0.9921698254503013
171001,0,0.9968787485273614
171002,0,0.9883966683400888
171003,0,0.9974311411173563
171004,0,0.9987563700356116
171005,0,0.9990160605895044
171006,0,0.9995047892758349
171007,0,0.9977392144839977
171008,0,0.9935355484189792
171009,0,0.9981287908251287
171010,0,0.9867572293784365
171011,0,0.9976344695050128
171012,0,0.9992628573900415
171013,0,0.9953816989490977
171014,0,0.999015395588259
171015,0,0.9956273707462907
171016,0,0.9957079248019046
171017,0,0.9988488230714961
171018,0,0.9987800382066928
171019,0,0.9995594573289491
171020,0,0.9988244574149746
171021,0,0.997998173612404
171022,0,0.9990238300172999
171023,0,0.9948790597892357
171024,0,0.9979184141884596
171025,0,0.9771853253357227
171026,0,0.9985045739702884
171027,0,0.993528946737472
171028,0,0.9986413942255683
171029,0,0.9964524068268187
171030,0,0.998785879679799
171031,0,0.9932207366008261
171032,0,0.998755196462611
171033,0,0.9984656867392977
171034,0,0.9988480044749529
171035,0,0.9991425783345482
171036,0,0.9946285251154431
171037,0,0.9975028881568796
171038,0,0.9985998588543402
171039,0,0.9971758865512909
171040,0,0.9980523812854343
171041,0,0.9966940691955845
171042,0,0.9982547554494176
171043,0,0.9988993040433041
171044,0,0.9940342344068174
171045,0,0.9979876163085202
171046,0,0.9987765147092642
171047,0,0.9991878767378033
171048,0,0.9984117847166188
171049,0,0.9986336137520656
171050,0,0.9993384259964069
171051,0,0.9978619693517606
171052,0,0.9953502904296516
171053,0,0.997503494397505
171054,0,0.9958005476221954
171055,0,0.9993425660353551
171056,0,0.9948831052665882
171057,0,0.9835134430847527
171058,0,0.9888310665513128
171059,0,0.993240119841181
171060,0,0.9986388612631696
171061,0,0.9958798429263935
171062,0,0.9979994021022007
171063,0,0.9983588127470572
171064,0,0.9979819149888087
171065,0,0.9914279379846871
171066,0,0.9983005143270334
171067,0,0.9747751832556383
171068,0,0.9988366736190419
171069,0,0.9773624469451901
171070,0,0.9984267194727381
171071,0,0.9980971289723064
171072,0,0.9975364346714958
171073,0,0.996480601509166
171074,0,0.9995592449505127
171075,0,0.9978888647893485
171076,0,0.9991160678955135
171077,0,0.9980175257161583
171078,0,0.9880831552179665
171079,0,0.9969535351885971
171080,0,0.9972979874690252
171081,0,0.9949807909854673
171082,0,0.9985893817875391
171083,0,0.9979250577599399
171084,0,0.9991269269162417
171085,0,0.9980826644919366
171086,0,0.9971048816051343
171087,0,0.9947575362346268
171088,0,0.99841014416953
171089,0,0.9978934238374761
171090,0,0.9980896789234683
171091,0,0.9979779263325537
171092,0,0.997730268582127
171093,0,0.9783465258012347
171094,0,0.9970781441590287
171095,0,0.9991804563803386
171096,0,0.9982758769402775
171097,0,0.9972033383186852
171098,0,0.9972419505380579
171099,0,0.994396524586539
171100,0,0.9993163617249725
171101,0,0.9916891120545074
171102,0,0.9959275074656389
171103,0,0.9990793138647465
171104,0,0.9892251212738522
171105,0,0.990803970595429
171106,0,0.9982577754785829
171107,0,0.9986314361472777
171108,0,0.9995615065172223
171109,0,0.9975107411134527
171110,0,0.9981173487853578
171111,0,0.9993359802231053
171112,0,0.9967263483453135
171113,0,0.9979496821689995
171114,0,0.9982567227687686
171115,0,0.9919439801819971
171116,0,0.9945330084496441
171117,0,0.9950204709626836
171118,0,0.9812293330019998
171119,0,0.9964273687827367
171120,0,0.9917989683596714
171121,0,0.9950910306244256
171122,0,0.9991638126625804
171123,0,0.9947360107829792
171124,0,0.9970193842425121
171125,0,0.9886407913053874
171126,0,0.9956355165042691
171127,0,0.9972262368737647
171128,0,0.9986094068763345
171129,0,0.9981682416246179
171130,0,0.998268092366825
171131,0,0.9987425830513879
171132,0,0.996608683485999
171133,0,0.9919206831545976
171134,0,0.9990354897556774
171135,0,0.998314523756314
171136,0,0.9973260876969882
171137,0,0.9970710456396722
171138,0,0.9908137557410716
171139,0,0.9976545188606966
171140,0,0.9868507968401579
171141,0,0.9971826699382553
171142,0,0.9983604698306706
171143,0,0.992256116048031
171144,0,0.9887937710757997
171145,0,0.9982239185885312
171146,0,0.9988607446206088
171147,0,0.9989271953498904
171148,0,0.9982352258015971
171149,0,0.9965431747120577
171150,0,0.9965593422089888
171151,0,0.9974017116461265
171152,0,0.9967164544966931
171153,0,0.9986357133121667
171154,1,0.9912965672896181
171155,0,0.9955080014059832
171156,0,0.9902856059449672
171157,0,0.9950814004730016
171158,0,0.9975449187364717
171159,0,0.9917593027092172
171160,0,0.9872750279544622
171161,0,0.9982101370566604
171162,0,0.9983087076332291
171163,0,0.9925617744097138
171164,0,0.9984829985942033
171165,0,0.9854064380797888
171166,0,0.9738008516627885
171167,0,0.9989508373570166
171168,0,0.9730779368894255
171169,0,0.9987920710908479
